GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
5000900US2402,2402,"Congressional District 2 (109th Congress), Maryland",690810,15484,670379,15589,413382,10898,215648,9957,1114,390,24975,3010,344,417,1171,530,13745,2591,219,299,13526,2592,20431,3142,11369,2526,1302,708,322,314,232,251,0,277,5451,1599,1755,849,948,635,807,556
5000900US2403,2403,"Congressional District 3 (109th Congress), Maryland",691090,14527,660736,14111,488698,11017,125814,8136,1225,431,29778,3944,109,131,1570,820,13542,2834,849,694,12693,2731,30354,3462,16409,3611,1282,743,165,236,49,84,0,277,10935,2974,1514,1108,1208,1034,306,281
5000900US2404,2404,"Congressional District 4 (109th Congress), Maryland",685190,16550,607568,14935,165660,6774,379605,13296,1044,481,46246,6136,553,742,2307,1329,12153,2560,747,616,11406,2440,77622,7883,30508,5747,1808,1047,48,81,370,484,701,876,42468,6755,1719,732,1058,612,661,535
5000900US2405,2405,"Congressional District 5 (109th Congress), Maryland",749580,12577,707407,12604,389416,5599,268905,10680,1895,754,28284,2596,79,138,1735,927,17093,2873,212,187,16881,2841,42173,4734,22132,3803,1481,968,474,403,150,187,59,107,16303,4073,1574,666,1176,522,398,392
5000900US2406,2406,"Congressional District 6 (109th Congress), Maryland",722865,4712,701246,4513,634535,4541,39907,1945,1373,693,15071,1354,395,668,812,651,9153,1871,187,189,8966,1836,21619,1807,13709,2724,677,502,298,394,0,277,0,277,6528,1857,407,302,332,283,75,124
5000900US2407,2407,"Congressional District 7 (109th Congress), Maryland",666605,12402,651889,12156,224401,6239,383232,9375,1878,830,31171,3341,358,523,2981,1575,7868,2079,641,511,7227,2105,14716,2427,8354,1879,1919,1010,224,374,177,232,0,277,2795,1271,1247,600,697,479,550,370
5000900US2408,2408,"Congressional District 8 (109th Congress), Maryland",696676,12342,581710,9984,363982,6381,116117,7291,1359,556,88024,5617,272,346,2024,952,9932,2075,723,509,9209,2112,114966,7350,56430,7782,4841,2666,0,277,714,619,641,1070,49256,6932,3084,1253,1260,580,1824,1099
5000900US2501,2501,"Congressional District 1 (109th Congress), Massachusetts",644739,11163,600375,11107,559317,10321,13999,2368,980,407,16735,2990,121,148,1814,1742,7409,1480,650,454,6759,1350,44364,4905,31320,4716,933,463,110,180,0,277,0,277,10378,2652,1623,663,1208,534,415,405
5000900US2502,2502,"Congressional District 2 (109th Congress), Massachusetts",652262,12231,580546,11486,519754,10432,37992,2458,883,534,11360,2699,48,78,1021,554,9488,1918,840,493,8648,1827,71716,5104,26183,4710,1898,1286,31,52,27,44,0,277,40269,4413,3308,1204,2643,985,665,469
5000900US2503,2503,"Congressional District 3 (109th Congress), Massachusetts",654597,14288,602263,13784,541525,12550,18299,2740,773,577,30393,3531,0,277,3072,2222,8201,2416,1088,1044,7113,2276,52334,5491,31741,5166,2555,1733,484,478,188,235,1276,1514,13593,3484,2497,1025,1116,488,1381,804
5000900US2504,2504,"Congressional District 4 (109th Congress), Massachusetts",662005,12525,633472,11988,563618,11335,21137,2941,1328,586,28421,4609,97,138,9613,2812,9258,1843,2017,727,7241,1811,28533,3012,13571,2756,896,523,0,277,0,277,0,277,12397,3149,1669,741,1288,623,381,374
5000900US2505,2505,"Congressional District 5 (109th Congress), Massachusetts",644889,14852,557250,14120,492364,11759,13467,3537,681,525,39854,6154,183,288,3550,2344,7151,1540,597,401,6554,1504,87639,5713,20522,3414,1270,750,133,143,417,531,0,277,62572,5301,2725,1116,2156,1023,569,431
5000900US2506,2506,"Congressional District 6 (109th Congress), Massachusetts",651354,10825,616172,10325,571079,9028,15425,2124,163,173,21315,3887,0,277,1965,1025,6225,1703,199,187,6026,1685,35182,4120,15029,3381,6342,2506,525,560,111,138,0,277,11295,3218,1880,1092,630,401,1250,1094
5000900US2507,2507,"Congressional District 7 (109th Congress), Massachusetts",647671,14513,602796,14711,498760,13520,32457,4602,661,423,55555,5449,138,163,7477,3047,7748,1654,450,409,7298,1663,44875,6113,22809,4293,1820,1878,684,1000,0,277,0,277,17675,4837,1887,884,1672,828,215,349
5000900US2508,2508,"Congressional District 8 (109th Congress), Massachusetts",594647,13767,489811,12849,289871,9890,123448,6227,1561,884,52917,4429,635,649,12496,3390,8883,1800,863,551,8020,1740,104836,5421,45354,4926,6355,1697,588,474,197,187,161,255,38617,4729,13564,3434,3075,1385,10489,3083
5000900US2509,2509,"Congressional District 9 (109th Congress), Massachusetts",640993,12768,608096,12382,482372,12155,76574,5483,1455,754,31138,4794,213,207,8469,2954,7875,1858,974,671,6901,1847,32897,3705,13796,2553,3905,2108,284,262,50,85,0,277,13292,2605,1570,915,1055,629,515,438
5000900US2510,2510,"Congressional District 10 (109th Congress), Massachusetts",644036,11025,635930,10907,585611,9943,13787,2475,3474,1006,21763,3944,449,504,4197,1956,6649,1488,795,506,5854,1414,8106,1561,4980,1038,648,766,236,308,0,277,0,277,1829,894,413,447,413,447,0,277
5000900US2601,2601,"Congressional District 1 (109th Congress), Michigan",662178,2693,655274,2450,616386,2354,9007,1126,14634,1445,3644,826,109,176,197,162,11297,1382,90,85,11207,1383,6904,1108,4354,1066,139,171,252,184,0,235,0,235,1645,585,514,233,313,187,201,160
5000900US2602,2602,"Congressional District 2 (109th Congress), Michigan",697012,4484,654702,4288,602189,4217,31733,1143,2856,690,7124,661,198,197,555,394,10047,1318,408,381,9639,1294,42310,1977,14410,2632,149,151,121,147,40,68,0,235,24019,2465,3571,1346,2100,1075,1471,883
5000900US2603,2603,"Congressional District 3 (109th Congress), Michigan",694661,3068,640197,2697,555769,2620,56615,2105,1371,583,13802,594,0,235,630,464,12010,2192,0,235,12010,2192,54464,1770,25825,4039,1334,722,796,577,0,235,130,195,24101,4223,2278,1077,1769,1012,509,403
5000900US2604,2604,"Congressional District 4 (109th Congress), Michigan",691366,5511,670733,5524,631623,4683,16530,2704,5153,923,6359,955,43,53,252,210,10773,1638,188,155,10585,1640,20633,1390,10387,1485,63,80,575,323,0,235,0,235,6995,1533,2613,695,1933,604,680,447
5000900US2605,2605,"Congressional District 5 (109th Congress), Michigan",654879,4716,632837,4470,496441,3866,119192,2557,2724,785,4624,599,88,147,247,267,9521,1457,106,128,9415,1453,22042,1488,11434,1654,1107,741,293,390,0,235,0,235,8109,1815,1099,560,428,364,671,479
5000900US2606,2606,"Congressional District 6 (109th Congress), Michigan",674389,3201,643597,3197,561756,3072,56838,1672,3092,606,9267,567,0,235,1707,752,10937,1756,150,216,10787,1736,30792,986,16692,2202,336,240,82,137,0,235,0,235,11248,2104,2434,949,2112,864,322,261
5000900US2607,2607,"Congressional District 7 (109th Congress), Michigan",684820,4239,660806,4281,600254,4038,38018,1612,2329,617,8550,1589,269,440,873,724,10513,1824,160,159,10353,1800,24014,651,13494,2045,432,360,611,484,0,235,0,235,7072,1530,2405,830,2282,824,123,143
5000900US2608,2608,"Congressional District 8 (109th Congress), Michigan",696087,6966,670453,6527,605496,6659,33145,1907,2219,780,16642,1445,235,289,1073,883,11643,1842,207,233,11436,1825,25634,1649,17107,1872,233,212,165,221,0,235,0,235,5188,1251,2941,1044,1771,838,1170,665
5000900US2609,2609,"Congressional District 9 (109th Congress), Michigan",672935,10499,648365,10245,524002,8510,68248,5457,1485,554,46005,3576,47,77,1133,651,7445,1487,324,276,7121,1448,24570,2149,8352,1332,1021,993,57,88,0,235,0,235,13149,2317,1991,845,1609,780,382,377
5000900US2610,2610,"Congressional District 10 (109th Congress), Michigan",725901,9309,707686,9048,668155,8455,14768,2686,2307,777,14046,2408,39,64,96,120,8275,1868,98,114,8177,1858,18215,1624,11315,2079,0,235,0,235,45,77,0,235,4867,1392,1988,614,754,432,1234,586
5000900US2611,2611,"Congressional District 11 (109th Congress), Michigan",712422,14671,692275,14234,599030,12786,45702,6611,1735,548,32396,4321,0,235,2799,1918,10613,1968,46,75,10567,1963,20147,2544,13094,2257,635,713,131,141,153,263,0,235,4887,1741,1247,699,1185,691,62,102
5000900US2612,2612,"Congressional District 12 (109th Congress), Michigan",633379,12132,623185,11924,479248,10019,108720,5310,1454,524,22085,3591,0,235,697,629,10981,2442,423,346,10558,2371,10194,1851,5416,1298,1011,568,222,256,61,104,0,235,2108,1097,1376,631,478,353,898,580
5000900US2613,2613,"Congressional District 13 (109th Congress), Michigan",607195,15327,548128,14669,167339,8595,361620,12240,1312,706,8618,2953,45,74,1866,1887,7328,2024,136,130,7192,2024,59067,4180,19432,3686,2009,937,160,157,46,76,56,96,34255,5216,3109,1613,2170,1511,939,558
5000900US2614,2614,"Congressional District 14 (109th Congress), Michigan",602221,14422,591241,14206,203441,8803,371186,11659,1540,749,8157,2553,0,235,1405,1098,5512,1996,432,336,5080,1983,10980,2872,4402,1577,537,494,306,293,0,235,0,235,5381,2266,354,319,354,319,0,235
5000900US2615,2615,"Congressional District 15 (109th Congress), Michigan",686198,11756,663394,11551,525756,9513,86183,4946,2048,713,35246,3384,164,270,1153,904,12844,2410,713,620,12131,2304,22804,2772,13946,2456,298,313,444,376,62,102,0,235,6769,2187,1285,578,998,480,287,361
5000900US2701,2701,"Congressional District 1 (109th Congress), Minnesota",631285,1006,607022,1352,578575,1298,8560,969,1804,831,12026,1325,141,224,743,540,5173,1306,436,401,4737,1245,24263,1013,14984,2335,149,269,742,424,53,82,0,208,7059,1800,1276,646,771,444,505,431
5000900US2702,2702,"Congressional District 2 (109th Congress), Minnesota",709697,5624,688659,5278,631081,4707,19064,1741,2798,687,26759,1657,49,81,1050,932,7858,1643,81,71,7777,1639,21038,1917,13866,1623,49,80,59,76,0,208,0,208,6339,1934,725,346,465,285,260,196
5000900US2703,2703,"Congressional District 3 (109th Congress), Minnesota",637106,10888,617235,10838,524767,9638,42034,5361,2175,924,35007,3813,0,208,2261,1875,10991,2388,304,246,10687,2350,19871,3485,8686,2268,560,558,105,173,226,264,0,208,9388,3048,906,470,665,391,241,239
5000900US2704,2704,"Congressional District 4 (109th Congress), Minnesota",598319,5013,558750,4636,445254,4489,51422,2064,3143,928,46553,1941,0,208,1434,1109,10944,2005,573,430,10371,1927,39569,1957,18084,2902,1100,674,375,317,644,766,0,208,16361,3046,3005,1133,1526,707,1479,895
5000900US2705,2705,"Congressional District 5 (109th Congress), Minnesota",593434,11510,542454,11020,409380,9226,81064,5754,6020,1408,29300,3774,386,358,755,354,15549,2661,466,433,15083,2617,50980,3569,25387,4669,1017,709,555,534,172,234,0,208,22156,4302,1693,837,1255,750,438,410
5000900US2706,2706,"Congressional District 6 (109th Congress), Minnesota",730995,7407,716934,7208,668240,6614,14875,2317,2608,738,19351,2246,201,250,1499,1473,10160,1542,164,204,9996,1514,14061,1358,7747,1382,0,208,162,276,0,208,80,145,5058,1211,1014,489,543,377,471,357
5000900US2707,2707,"Congressional District 7 (109th Congress), Minnesota",619053,2147,600056,2032,570717,1918,2842,790,14863,1251,4921,779,0,208,196,194,6517,1168,48,79,6469,1170,18997,867,10749,1667,113,142,118,114,72,103,0,208,6706,1693,1239,567,920,507,319,213
5000900US2708,2708,"Congressional District 8 (109th Congress), Minnesota",647212,1571,640853,1532,607959,1333,5094,785,16179,1203,4211,696,62,100,341,362,7007,1035,250,189,6757,974,6359,190,3481,721,411,280,216,198,0,208,0,208,1947,617,304,174,218,136,86,93
5000900US2801,2801,"Congressional District 1 (109th Congress), Mississippi",762914,3674,748810,3786,529839,3316,207154,4036,1948,832,4144,748,0,283,639,635,5086,1345,222,192,4864,1288,14104,1482,7757,1914,335,218,389,521,0,283,0,283,5300,1755,323,268,191,184,132,209
5000900US2802,2802,"Congressional District 2 (109th Congress), Mississippi",687386,6762,679696,6785,216364,5314,455723,5831,858,401,3360,897,0,283,115,203,3276,1048,370,432,2906,976,7690,1405,3092,1249,873,655,115,151,0,283,0,283,2599,1334,1011,896,713,862,298,295
5000900US2803,2803,"Congressional District 3 (109th Congress), Mississippi",745531,6891,736569,6825,466466,6063,254210,4595,7077,1349,6007,1130,100,180,388,335,2321,1062,323,380,1998,898,8962,839,4577,1283,275,289,0,283,6,11,0,283,3559,1094,545,418,351,251,194,235
5000900US2901,2901,"Congressional District 1 (109th Congress), Missouri",586595,9192,576529,9060,237263,8343,315069,6843,612,379,11309,2066,319,439,928,624,11029,2729,113,136,10916,2745,10066,2207,5311,1631,720,659,0,253,0,253,0,253,3112,1628,923,583,246,258,677,576
5000900US2902,2902,"Congressional District 2 (109th Congress), Missouri",694216,8637,678661,8638,631296,8341,18730,2816,1201,587,19939,2110,0,253,232,244,7263,1706,92,157,7171,1677,15555,1980,10281,1711,303,375,198,183,0,253,27,49,3635,1593,1111,655,588,575,523,400
5000900US2903,2903,"Congressional District 3 (109th Congress), Missouri",646856,9135,633737,9408,544601,7338,66663,5897,1457,619,13747,2280,86,71,929,863,6254,1239,53,87,6201,1241,13119,1664,9921,1695,127,157,345,353,0,253,0,253,2175,876,551,377,400,346,151,249
5000900US2904,2904,"Congressional District 4 (109th Congress), Missouri",657809,7588,643077,7617,603923,7222,20700,1427,2671,600,5429,1259,246,288,1186,740,8922,1408,182,225,8740,1388,14732,921,6364,1512,86,74,112,198,37,57,0,253,6578,1446,1555,626,1011,494,544,410
5000900US2905,2905,"Congressional District 5 (109th Congress), Missouri",622642,6910,575055,6836,398579,6948,154296,2020,1632,528,8796,986,570,674,926,679,10256,1984,587,484,9669,1978,47587,1135,20045,2864,688,510,458,393,79,122,0,253,21102,3077,5215,2018,2938,1503,2277,1499
5000900US2906,2906,"Congressional District 6 (109th Congress), Missouri",664783,5797,645402,5903,601005,5774,20782,1979,2840,930,7769,1178,314,402,478,535,12214,2162,30,37,12184,2161,19381,1212,10834,1922,132,127,21,38,0,253,175,251,7275,1597,944,406,611,317,333,281
5000900US2907,2907,"Congressional District 7 (109th Congress), Missouri",676969,3164,652359,3074,616099,2974,8019,1294,4220,870,6167,628,1244,991,77,93,16533,2494,501,429,16032,2470,24610,369,13124,2142,90,146,192,263,50,84,0,253,8841,2321,2313,1120,1424,929,889,663
5000900US2908,2908,"Congressional District 8 (109th Congress), Missouri",634998,3894,628236,3910,583138,3889,28922,2316,2761,796,5098,2113,123,199,110,167,8084,1130,81,88,8003,1122,6762,1079,4535,1292,540,439,106,156,0,253,0,253,1209,641,372,227,304,217,68,95
5000900US2909,2909,"Congressional District 9 (109th Congress), Missouri",657845,5857,648759,5845,604868,5706,25187,2001,2027,604,7349,906,229,223,356,290,8743,1578,170,184,8573,1565,9086,1015,4645,1084,481,341,229,144,241,347,0,253,2877,1109,613,456,253,259,360,390
5000900US3000,3000,"Congressional District (at Large) (109th Congress), Montana",944632,*****,924119,776,836541,1177,4327,676,58034,2554,5509,853,763,580,1402,1027,17543,2766,365,252,17178,2695,20513,776,10651,1708,143,156,1466,664,16,30,103,163,6793,1789,1341,521,646,372,695,418
5000900US3101,3101,"Congressional District 1 (109th Congress), Nebraska",598164,4237,564890,4242,530364,4189,10402,857,6865,1022,11356,684,91,89,677,393,5135,1092,84,112,5051,1094,33274,697,16547,2186,78,97,2436,1395,0,213,22,38,13271,1727,920,471,577,379,343,255
5000900US3102,3102,"Congressional District 2 (109th Congress), Nebraska",609320,2468,556327,2444,466975,2363,59483,2050,1287,446,14519,711,284,314,749,510,13030,2254,176,242,12854,2208,52993,344,25718,3238,962,561,651,410,245,390,0,213,23887,3465,1530,679,740,373,790,539
5000900US3103,3103,"Congressional District 3 (109th Congress), Nebraska",560847,2978,516884,3002,502827,3074,1162,473,4283,719,3695,840,151,175,266,274,4500,989,329,245,4171,959,43963,629,24549,2518,8,15,590,653,0,213,237,291,17164,2369,1415,516,1248,515,167,160
5000900US3201,3201,"Congressional District 1 (109th Congress), Nevada",797562,17065,518972,14421,346914,11754,96907,6480,4126,1401,46009,4144,4790,1606,1343,641,18883,4114,776,495,18107,4046,278590,10524,182553,12036,1976,900,990,936,495,305,1056,1602,82795,8920,8725,2709,4540,1527,4185,2311
5000900US3202,3202,"Congressional District 2 (109th Congress), Nevada",794501,7391,645834,5832,563794,5744,19309,2256,17427,1584,26888,2010,1306,629,1760,1072,15350,2505,234,298,15116,2489,148667,4510,74354,6742,636,548,2234,984,508,416,0,292,64212,5870,6723,2048,4520,1666,2203,1231
5000900US3203,3203,"Congressional District 3 (109th Congress), Nevada",903466,16768,720672,15066,552744,12650,62783,6350,4840,1060,73178,4719,3775,1173,1792,817,21560,3414,915,596,20645,3286,182794,9845,117501,8687,1453,850,796,482,285,218,242,316,54177,5570,8340,2221,5835,1940,2505,1041
5000900US3301,3301,"Congressional District 1 (109th Congress), New Hampshire",662097,8734,647646,8511,621505,7756,7341,1371,1527,796,11256,1830,328,440,400,369,5289,1205,56,94,5233,1210,14451,2213,11146,1895,51,87,0,251,175,171,0,251,2343,1458,736,470,480,374,256,329
5000900US3302,3302,"Congressional District 2 (109th Congress), New Hampshire",652798,8734,637528,8560,608872,7594,6063,1122,1573,672,14651,1876,129,215,1966,1348,4274,975,345,277,3929,893,15270,2306,8708,2058,387,474,0,251,54,100,0,251,5407,2298,714,533,575,468,139,166
5000900US3401,3401,"Congressional District 1 (109th Congress), New Jersey",665756,6917,600654,6762,449936,6107,114543,3771,1247,507,24565,1899,234,292,2129,1689,8000,2147,580,543,7420,2133,65102,2166,19830,3192,3156,1460,392,346,0,273,0,273,37483,3438,4241,1606,2779,1188,1462,1096
5000900US3402,3402,"Congressional District 2 (109th Congress), New Jersey",683207,5587,600443,5532,472826,5212,94456,2415,1792,455,21072,794,113,133,3079,2051,7105,1366,39,64,7066,1371,82764,893,34309,4828,3182,1392,190,179,14,24,0,273,42968,4545,2101,849,1795,771,306,371
5000900US3403,3403,"Congressional District 3 (109th Congress), New Jersey",698873,12251,659338,11007,555669,10432,63149,4501,435,266,26542,2549,296,338,2647,1982,10600,2335,1226,963,9374,2087,39535,4244,18886,2896,1114,527,276,388,0,273,0,273,17099,4081,2160,991,1633,861,527,427
5000900US3404,3404,"Congressional District 4 (109th Congress), New Jersey",693578,13228,626366,12417,537720,10736,63455,5690,710,517,19368,3085,120,199,998,751,3995,1185,218,190,3777,1170,67212,5108,34415,4960,1630,921,233,294,246,411,0,273,28898,5379,1790,790,1597,797,193,194
5000900US3405,3405,"Congressional District 5 (109th Congress), New Jersey",670283,10414,628705,9725,546272,9156,11966,2167,1250,776,61945,5740,79,130,682,502,6511,1855,645,458,5866,1770,41578,4681,24694,4096,922,602,0,273,342,401,0,273,13524,3414,2096,729,1770,698,326,296
5000900US3406,3406,"Congressional District 6 (109th Congress), New Jersey",659998,13151,562122,12617,378467,10683,102892,6478,791,426,70546,5161,67,111,1999,969,7360,1703,1105,681,6255,1611,97876,7022,37564,4964,820,535,1074,1132,340,350,91,151,52815,6573,5172,1946,4451,1879,721,609
5000900US3407,3407,"Congressional District 7 (109th Congress), New Jersey",681380,12930,613766,10488,497523,9121,37304,5110,340,277,70928,5513,0,273,2152,1247,5519,1378,429,517,5090,1192,67614,6971,43167,5285,910,506,213,217,50,83,0,273,21196,4431,2078,1177,1946,1176,132,159
5000900US3408,3408,"Congressional District 8 (109th Congress), New Jersey",656603,10567,460594,9435,325644,7528,83499,5585,366,523,40275,2830,0,273,6539,2146,4271,1369,643,532,3628,1345,196009,6065,68539,8549,3476,1428,342,493,58,97,0,273,117580,7728,6014,1866,4889,1724,1125,876
5000900US3409,3409,"Congressional District 9 (109th Congress), New Jersey",654945,11227,496920,9635,359827,9073,45461,3267,304,352,83483,6512,65,110,2749,1519,5031,1527,673,514,4358,1314,158025,7954,97495,9075,3725,1526,448,557,677,526,0,273,52467,6783,3213,1089,1819,788,1394,874
5000900US3410,3410,"Congressional District 10 (109th Congress), New Jersey",642024,13921,521435,11693,111334,7988,368296,8897,1846,613,28693,4351,623,809,4676,2013,5967,1616,1260,622,4707,1322,120589,8118,46225,6453,6302,2084,479,697,588,780,0,273,60904,6633,6091,2241,5571,2174,520,545
5000900US3411,3411,"Congressional District 11 (109th Congress), New Jersey",685030,6939,622677,6540,536941,6760,20114,1471,253,218,58298,3508,85,104,2142,1250,4844,1291,343,373,4501,1268,62353,2840,38432,4250,706,625,232,308,376,504,2170,2215,18054,4183,2383,1039,1556,1013,827,534
5000900US3412,3412,"Congressional District 12 (109th Congress), New Jersey",687992,15004,646372,13101,468303,12233,75016,6381,539,376,92432,5810,0,273,1644,901,8438,1959,364,292,8074,1922,41620,5367,24724,4298,1406,696,157,157,111,128,379,547,12252,2840,2591,851,1940,780,651,339
5000900US3413,3413,"Congressional District 13 (109th Congress), New Jersey",644891,12463,320469,10918,190641,7961,67612,5841,266,236,49681,4396,40,67,8741,2861,3488,1094,1025,669,2463,967,324422,10258,153777,7734,12049,3262,3319,2132,1748,1159,0,273,145812,10173,7717,1676,6015,1506,1702,944
5000900US3501,3501,"Congressional District 1 (109th Congress), New Mexico",669340,5870,366653,4546,296638,4009,18296,1147,26208,2359,13517,923,111,167,4151,1716,7732,1663,1512,757,6220,1455,302687,3728,143212,8086,1402,999,5658,1989,1459,834,285,361,133826,8289,16845,3533,14087,3515,2758,891
5000900US3502,3502,"Congressional District 2 (109th Congress), New Mexico",632111,5543,318587,4384,263156,3238,9875,897,31956,3186,4315,1176,316,354,1326,949,7643,1207,436,326,7207,1182,313524,3910,217308,5628,1249,717,2290,1133,701,655,58,96,78930,6144,12988,3368,6701,1889,6287,2918
5000900US3503,3503,"Congressional District 3 (109th Congress), New Mexico",653148,5756,408672,4975,269171,3923,7678,1078,118804,2927,5725,921,626,560,599,347,6069,1739,441,408,5628,1677,244476,4162,136277,6980,1154,606,4236,1620,266,245,0,279,90940,6214,11603,2387,8334,2219,3269,1252
5000900US3601,3601,"Congressional District 1 (109th Congress), New York",682472,14251,615321,12043,554457,11786,26807,4545,681,369,25224,3253,40,71,736,591,7376,2145,470,309,6906,2192,67151,7354,41428,6503,2210,2484,0,269,397,391,0,269,19553,5592,3563,1548,1953,941,1610,1138
5000900US3602,3602,"Congressional District 2 (109th Congress), New York",675077,14790,561387,12824,454157,11744,73104,5687,877,522,26892,3598,0,269,1372,1243,4985,1377,155,183,4830,1410,113690,7497,73526,8723,3260,1635,379,351,76,130,0,269,32547,6082,3902,1631,3643,1640,259,280
5000900US3603,3603,"Congressional District 3 (109th Congress), New York",660490,15249,607702,12365,551001,10792,21428,4612,947,785,28924,4520,0,269,755,505,4647,1496,540,351,4107,1441,52788,8109,28018,5276,96,112,0,269,89,107,0,269,22337,7206,2248,1267,1543,1041,705,632
5000900US3604,3604,"Congressional District 4 (109th Congress), New York",641512,12069,531685,10314,358912,9471,120290,4367,1120,588,41734,5858,47,76,4821,2304,4761,1253,1014,607,3747,1215,109827,7359,43080,5560,2094,881,44,76,0,269,0,269,60253,7030,4356,1368,2649,1260,1707,992
5000900US3605,3605,"Congressional District 5 (109th Congress), New York",654035,16802,491479,14608,259092,8851,27347,4038,463,451,197140,11879,64,105,2792,1244,4581,1541,538,512,4043,1389,162556,10513,94657,9436,2202,1212,446,661,774,723,0,269,59441,7885,5036,1738,3573,1346,1463,1006
5000900US3606,3606,"Congressional District 6 (109th Congress), New York",671957,15668,555618,12704,77235,6710,341793,8492,3932,2009,84982,8113,39,65,38275,7894,9362,2349,2931,1207,6431,1975,116339,9672,35105,5935,9992,2942,710,555,1000,772,0,269,61531,7427,8001,2717,5886,2216,2115,1561
5000900US3607,3607,"Congressional District 7 (109th Congress), New York",664805,18316,384249,12432,167735,7981,106367,7639,736,781,98519,9599,223,284,4963,1671,5706,1771,1529,885,4177,1393,280556,14039,101200,9966,5154,1738,532,448,1387,899,108,178,165053,11549,7122,2003,5289,1748,1833,975
5000900US3608,3608,"Congressional District 8 (109th Congress), New York",692822,18853,618251,17944,475152,14904,29889,4287,324,291,102485,8604,90,147,1776,1124,8535,2158,482,360,8053,2059,74571,9425,37258,6389,3435,1610,0,269,198,165,0,269,31641,5944,2039,1038,1597,911,442,512
5000900US3609,3609,"Congressional District 9 (109th Congress), New York",674844,17204,575083,15784,423311,12530,26090,3952,1069,911,116954,8823,326,316,2986,1267,4347,1312,605,558,3742,1287,99761,10085,45213,6159,4111,1726,1164,893,197,196,0,269,43901,6878,5175,1657,3844,1618,1331,709
5000900US3610,3610,"Congressional District 10 (109th Congress), New York",684607,19390,574484,16010,123396,10649,411868,11750,1037,673,24857,4998,0,269,6751,2125,6575,2007,2014,1265,4561,1301,110123,8231,28347,5331,10160,2228,396,470,70,114,0,269,67518,6313,3632,1657,2577,1478,1055,660
5000900US3611,3611,"Congressional District 11 (109th Congress), New York",656345,18585,577847,16911,168821,9042,366409,12741,1756,946,27568,4467,56,95,4341,1905,8896,2118,548,437,8348,1979,78498,9061,20564,4061,11677,3286,476,436,0,269,0,269,40963,7800,4818,2339,1807,1025,3011,2004
5000900US3612,3612,"Congressional District 12 (109th Congress), New York",677789,18921,357306,13472,163865,7451,58249,6129,1372,888,121250,10287,51,86,7491,3019,5028,1470,809,557,4219,1239,320483,17007,142969,13842,13569,3463,853,837,1195,938,299,367,154758,11609,6840,2036,3401,1186,3439,1722
5000900US3613,3613,"Congressional District 13 (109th Congress), New York",688651,10607,594060,10092,458706,8133,47483,1510,787,560,79560,6711,142,236,1718,1437,5664,1572,1288,871,4376,1275,94591,4568,52393,6101,3502,1761,277,284,121,149,86,140,33104,5045,5108,2062,2637,1037,2471,1625
5000900US3614,3614,"Congressional District 14 (109th Congress), New York",642674,16069,546205,14396,430978,10019,27749,4598,495,387,74851,7132,352,474,3832,1696,7948,2241,673,339,7275,2212,96469,8393,66536,7074,2481,1259,312,425,106,133,0,269,23624,3876,3410,1162,2292,1023,1118,610
5000900US3615,3615,"Congressional District 15 (109th Congress), New York",671585,12096,359405,10623,133433,8482,188921,6060,1247,706,23207,3724,0,269,2561,980,10036,2576,825,725,9211,2388,312180,8570,56966,6499,20376,4131,3357,1545,658,486,366,599,217456,10545,13001,2995,8494,2308,4507,1731
5000900US3616,3616,"Congressional District 16 (109th Congress), New York",669910,14657,229467,10783,14845,2254,188726,9467,131,210,14218,2999,68,112,7942,2778,3537,1392,1612,961,1925,961,440443,12150,62945,7151,23720,4429,988,659,778,720,0,269,341744,12446,10268,2151,8074,1950,2194,831
5000900US3617,3617,"Congressional District 17 (109th Congress), New York",668624,16401,517195,12400,258163,7682,211805,11257,1160,303,31004,3801,87,149,7182,2181,7794,2724,1307,1310,6487,2366,151429,11266,41752,5532,6418,1882,304,235,0,269,0,269,96193,10185,6762,2208,4405,1587,2357,1304
5000900US3618,3618,"Congressional District 18 (109th Congress), New York",671922,11994,547986,10404,431981,8820,64593,5685,863,467,43202,3546,125,150,1757,867,5465,1843,1488,918,3977,1655,123936,6931,53245,6701,2145,1557,178,215,492,376,117,192,65327,6670,2432,1326,1958,969,474,629
5000900US3619,3619,"Congressional District 19 (109th Congress), New York",706420,12825,630683,11518,553900,9803,41555,5227,1268,528,21972,2191,224,251,1014,658,10750,2236,422,399,10328,2160,75737,8316,30666,5030,1593,987,212,234,613,497,0,269,39719,7426,2934,1182,2089,997,845,712
